,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300005,探路者,5.35,5.52,0.28,375916,196475453.44,6.31,5.37,5.05,5.2,5.07,4.26,27.65,2.27
1,2,002569,ST步森,5.94,4.95,0.28,7386,4330687.94,5.12,5.94,5.65,5.66,5.66,0.53,-68.25,9.99
2,3,600107,美尔雅,3.46,4.53,0.15,111117,38061886.0,7.25,3.53,3.29,3.32,3.31,3.09,-22.66,2.34
3,4,001209,洪兴股份,14.11,4.52,0.61,31733,44092967.55,5.48,14.27,13.53,13.64,13.5,7.88,14.78,1.44
4,5,300952,恒辉安防,16.59,3.11,0.5,5249,8552357.22,3.98,16.65,16.01,16.09,16.09,0.96,24.53,2.13
5,6,002486,嘉麟杰,1.66,3.11,0.05,191653,31575222.0,3.11,1.67,1.62,1.62,1.61,2.3,29.57,1.31
6,7,002193,如意集团,3.9,2.63,0.1,104994,40913170.0,3.95,3.97,3.82,3.9,3.8,4.01,8.86,0.78
7,8,600448,华纺股份,2.04,2.51,0.05,119035,23948997.0,3.02,2.04,1.98,1.99,1.99,1.89,768.36,1.02
8,9,603365,水星家纺,11.34,2.35,0.26,35730,40143753.0,2.44,11.36,11.09,11.09,11.08,1.38,10.2,1.07
9,10,000955,欣龙控股,3.13,2.29,0.07,263285,83802453.9,8.5,3.33,3.07,3.08,3.06,4.89,-68.1,2.58
10,11,002780,三夫户外,9.09,1.79,0.16,44920,40612790.0,2.91,9.15,8.89,8.98,8.93,3.44,87.62,2.06
11,12,603889,新澳股份,6.35,1.76,0.11,32658,20608623.0,2.72,6.4,6.23,6.28,6.24,0.46,8.72,1.44
12,13,002494,华斯股份,2.99,1.7,0.05,48888,14506475.0,2.72,3.0,2.92,2.96,2.94,1.7,82.3,0.93
13,14,002634,棒杰股份,2.89,1.4,0.04,54816,15768340.48,4.56,2.95,2.82,2.85,2.85,1.23,-4.67,1.46
14,15,002656,ST摩登,1.45,1.4,0.02,88117,12947751.0,6.29,1.5,1.41,1.46,1.43,1.45,-8.34,3.34
15,16,002042,华孚时尚,2.97,1.37,0.04,124026,36366185.25,4.1,3.0,2.88,2.94,2.93,0.73,56.37,0.84
16,17,601599,浙文影业,3.07,1.32,0.04,110035,33424986.0,2.31,3.08,3.01,3.04,3.03,0.95,14.75,2.35
17,18,300591,万里马,3.11,1.3,0.04,130635,40292320.7,3.58,3.15,3.04,3.08,3.07,3.73,-24.55,2.72
18,19,003016,欣贺股份,6.71,1.21,0.08,13799,9209058.0,3.17,6.77,6.56,6.62,6.63,0.32,308.04,1.05
19,20,600493,凤竹纺织,4.32,1.17,0.05,37124,15950438.0,1.64,4.33,4.26,4.28,4.27,1.36,97.42,1.09
20,21,605080,浙江自然,14.98,1.15,0.17,13000,19332900.0,2.77,15.01,14.6,14.6,14.81,0.92,10.53,1.09
21,22,002875,安奈儿,11.57,1.05,0.12,62433,71492324.0,4.72,11.71,11.17,11.46,11.45,3.42,-40.97,3.12
22,23,301088,戎美股份,10.65,1.04,0.11,4388,4645763.35,1.99,10.68,10.47,10.54,10.54,0.76,26.76,0.97
23,24,603608,*ST天创,2.95,1.03,0.03,13610,4023345.0,3.42,3.0,2.9,2.95,2.92,0.32,-65.59,1.14
24,25,002397,梦洁股份,1.99,1.02,0.02,96800,18975548.0,3.55,2.0,1.93,1.97,1.97,1.65,36.97,1.26
25,26,002722,物产金轮,11.22,0.99,0.11,16332,18199480.0,2.61,11.3,11.01,11.11,11.11,0.93,14.03,0.92
26,27,605055,迎丰股份,4.27,0.95,0.04,35922,15252912.0,1.65,4.28,4.21,4.22,4.23,0.82,34.17,1.64
27,28,002098,浔兴股份,7.08,0.85,0.06,14377,10085740.32,2.56,7.11,6.93,7.03,7.02,0.4,10.3,2.04
28,29,300819,聚杰微纤,10.66,0.85,0.09,8722,9213382.5,2.46,10.69,10.43,10.57,10.57,0.65,18.59,1.86
29,30,600735,新华锦,3.67,0.82,0.03,65668,24110307.0,3.85,3.75,3.61,3.65,3.64,1.54,37.02,1.16
30,31,600630,龙头股份,7.38,0.82,0.06,265100,198505081.0,4.92,7.69,7.33,7.62,7.32,6.24,37.4,4.18
31,32,002674,兴业科技,7.92,0.76,0.06,7969,6257182.0,2.04,7.94,7.78,7.87,7.86,0.28,20.22,1.01
32,33,200726,鲁  泰Ｂ,3.98,0.76,0.03,128,50429.52,1.01,3.98,3.94,3.96,3.95,0.01,8.75,0.32
33,34,600398,海澜之家,5.44,0.74,0.04,446594,238252058.0,4.26,5.46,5.23,5.4,5.4,0.93,7.98,1.49
34,35,605180,华生科技,10.98,0.73,0.08,10936,11947516.0,2.02,11.02,10.8,10.96,10.9,0.65,27.18,1.65
35,36,002269,美邦服饰,1.39,0.72,0.01,406734,56196636.0,2.17,1.4,1.37,1.39,1.38,1.62,22.74,6.3
36,37,603001,奥康国际,4.29,0.7,0.03,13334,5696622.0,2.11,4.31,4.22,4.3,4.26,0.33,-43.38,0.59
