,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300635,中达安,8.2,6.22,0.48,169421.0,139808656.02,19.69,9.0,7.48,7.63,7.72,14.11,121.02,2.61
1,2,603959,ST百利,1.91,4.95,0.09,163797.0,31281898.0,1.1,1.91,1.89,1.91,1.82,3.34,-3.49,2.3
2,3,000779,甘咨询,7.16,3.62,0.25,236499.0,165310099.56,6.8,7.2,6.73,6.88,6.91,5.09,13.16,0.88
3,4,300668,杰恩设计,15.98,2.9,0.45,7328.0,11643227.0,5.02,16.23,15.45,15.7,15.53,0.83,330.16,2.56
4,5,300492,华图山鼎,65.57,2.34,1.5,8997.0,58092014.72,4.26,66.06,63.33,63.93,64.07,0.64,37.88,25.84
5,6,600720,中交设计,7.94,1.79,0.14,71088.0,55652156.0,3.33,7.97,7.71,7.87,7.8,0.92,13.05,1.33
6,7,300284,苏交科,6.48,1.41,0.09,291830.0,188192032.16,2.82,6.52,6.34,6.37,6.39,3.23,25.93,0.98
7,8,300844,山水比德,25.48,1.27,0.32,6885.0,17426470.0,3.02,25.6,24.84,25.24,25.16,3.06,67.55,2.19
8,9,836892,广咨国际,7.35,1.24,0.09,1378.0,1009721.22,2.75,7.43,7.23,7.25,7.26,0.1,13.21,3.08
9,10,833873,中设咨询,2.87,1.06,0.03,7862.0,2239212.49,3.17,2.9,2.81,2.83,2.84,0.72,-5.77,1.15
10,11,603909,建发合诚,7.07,1.0,0.07,26018.0,18295501.0,2.86,7.11,6.91,7.0,7.0,1.0,27.07,1.82
11,12,301091,深城交,29.02,0.97,0.28,171064.0,498417376.14,4.73,29.66,28.3,28.5,28.74,8.88,-609.76,5.31
12,13,300826,测绘股份,11.95,0.76,0.09,21887.0,25958057.0,2.7,12.01,11.69,11.78,11.86,1.44,103.74,1.57
13,14,301136,招标股份,11.26,0.72,0.08,60723.0,67596822.4,2.86,11.3,10.98,11.18,11.18,5.84,402.66,2.12
14,15,603017,中衡设计,7.53,0.67,0.05,20224.0,15087737.0,2.27,7.54,7.37,7.49,7.48,0.73,14.62,1.38
15,16,002883,中设股份,8.41,0.6,0.05,15495.0,12996631.8,1.44,8.44,8.32,8.39,8.36,1.14,34.87,1.91
16,17,603153,上海建科,16.02,0.56,0.09,40442.0,65251175.0,2.26,16.36,16.0,16.21,15.93,3.0,42.6,1.92
17,18,300649,杭州园林,8.95,0.56,0.05,10142.0,9022556.0,2.25,8.99,8.79,8.9,8.9,0.96,-33.34,2.31
18,19,300675,建科院,11.66,0.52,0.06,27954.0,32500970.0,2.5,11.8,11.51,11.78,11.6,1.91,-30.07,2.98
19,20,600629,华建集团,4.29,0.47,0.02,104875.0,44540241.0,3.04,4.32,4.19,4.29,4.27,1.11,11.11,0.83
20,21,300983,尤安设计,14.64,0.41,0.06,2350.0,3421972.52,1.99,14.71,14.42,14.58,14.58,0.54,-40.14,0.83
21,22,301505,苏州规划,21.21,0.33,0.07,6469.0,13615834.06,2.22,21.28,20.81,21.24,21.14,1.07,63.56,1.9
22,23,003013,地铁设计,12.25,0.33,0.04,9074.0,11047154.0,2.29,12.3,12.02,12.26,12.21,0.23,12.08,2.04
23,24,300564,筑博设计,8.45,0.12,0.01,24750.0,20833365.8,2.49,8.55,8.34,8.55,8.44,2.19,-22.7,1.1
24,25,300949,奥雅股份,25.76,0.08,0.02,7338.0,18800669.0,2.53,25.95,25.3,25.86,25.74,1.22,-10.91,1.72
25,26,833427,华维设计,8.38,0.0,0.0,1221.0,1010544.51,2.86,8.39,8.15,8.35,8.38,0.25,98.85,2.63
26,27,603357,设计总院,7.79,0.0,0.0,49785.0,38513195.0,2.31,7.82,7.64,7.78,7.79,0.9,9.35,1.25
27,28,301167,建研设计,11.11,0.0,0.0,25233.0,28058691.0,3.06,11.32,10.98,11.18,11.11,3.55,110.08,1.34
28,29,300746,汉嘉设计,,,,,,,,,,6.59,0.0,199.94,1.26
29,30,000928,中钢国际,5.23,0.0,0.0,90067.0,46909840.04,2.29,5.27,5.15,5.25,5.23,0.63,8.94,0.94
30,31,300989,蕾奥规划,11.27,-0.09,-0.01,25300.0,28621006.95,2.57,11.47,11.18,11.37,11.28,2.64,479.84,2.28
31,32,300778,新城市,9.53,-0.1,-0.01,23118.0,21885970.92,3.25,9.63,9.32,9.5,9.54,1.14,-8.61,1.45
32,33,301027,华蓝集团,7.56,-0.13,-0.01,47757.0,35853758.0,2.38,7.61,7.43,7.56,7.57,4.04,-27.06,1.19
