,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002213,大为股份,9.53,5.07,0.46,58255,54494917.3,6.39,9.63,9.05,9.11,9.07,2.47,-110.33,3.77
1,2,300818,耐普矿机,21.6,4.2,0.87,25014,53945061.27,9.41,22.62,20.67,20.67,20.73,2.66,19.62,2.38
2,3,002756,永兴材料,32.41,1.57,0.5,84724,273383387.2,3.82,32.97,31.75,31.87,31.91,2.18,11.37,1.41
3,4,601969,海南矿业,5.45,1.49,0.08,117125,62705963.0,6.89,5.59,5.22,5.36,5.37,0.58,13.77,1.65
4,5,002183,怡 亚 通,2.83,1.07,0.03,153145,42929042.42,2.5,2.84,2.77,2.82,2.8,0.59,89.18,0.81
5,6,603505,金石资源,22.35,0.9,0.2,29589,65344425.0,3.34,22.42,21.68,22.28,22.15,0.49,40.32,8.34
6,7,000155,川能动力,9.26,0.87,0.08,53998,49643438.32,2.18,9.3,9.1,9.22,9.18,0.42,13.49,1.63
7,8,601899,紫金矿业,14.22,0.49,0.07,1095015,1553971993.0,1.98,14.35,14.07,14.27,14.15,0.53,12.53,3.03
8,9,601028,玉龙股份,12.04,0.33,0.04,86826,104098726.0,2.83,12.15,11.81,12.1,12.0,1.11,19.77,2.76
9,10,000688,国城矿业,8.95,0.22,0.02,24525,21741748.0,3.36,9.03,8.73,8.97,8.93,0.22,116.34,3.46
10,11,600673,东阳光,6.38,0.16,0.01,80553,50898780.0,2.98,6.42,6.23,6.41,6.37,0.27,42.46,2.12
11,12,001203,大中矿业,7.35,0.0,0.0,57905,42334128.0,2.72,7.41,7.21,7.36,7.35,0.47,11.98,1.81
12,13,600338,西藏珠峰,8.89,-0.11,-0.01,142477,125381052.0,3.82,8.98,8.64,8.92,8.9,1.56,31.76,2.34
13,14,002176,江特电机,6.56,-0.15,-0.01,179302,116812652.8,3.04,6.63,6.43,6.61,6.57,1.05,-87.36,2.98
14,15,000408,藏格矿业,22.97,-0.26,-0.06,46380,105901782.84,2.48,23.22,22.65,23.22,23.03,0.29,13.99,2.85
15,16,002240,盛新锂能,11.06,-0.27,-0.03,91544,100569642.0,2.98,11.19,10.86,11.15,11.09,1.06,-27.25,0.82
16,17,601168,西部矿业,14.26,-0.28,-0.04,182831,260164937.0,2.52,14.47,14.11,14.42,14.3,0.77,10.48,2.16
17,18,000762,西藏矿业,18.15,-0.33,-0.06,77492,140283067.13,3.35,18.49,17.88,18.45,18.21,1.49,42.59,3.21
18,19,002497,雅化集团,8.38,-0.36,-0.03,80385,67094771.88,2.85,8.49,8.25,8.46,8.41,0.76,47.26,0.93
19,20,300207,欣旺达,15.94,-0.38,-0.06,239093,376976703.3,3.13,16.08,15.58,16.04,16.0,1.38,18.02,1.26
20,21,300267,尔康制药,2.23,-0.45,-0.01,185334,41072949.71,3.57,2.27,2.19,2.26,2.24,1.3,365.04,0.96
21,22,300014,亿纬锂能,32.36,-0.58,-0.19,102354,330081726.61,1.9,32.61,31.99,32.51,32.55,0.55,15.49,1.85
22,23,002192,融捷股份,29.0,-0.62,-0.18,72660,209502475.78,4.32,29.69,28.43,29.43,29.18,2.8,22.69,2.28
23,24,002738,中矿资源,28.25,-0.67,-0.19,104618,294705641.73,3.2,28.79,27.88,28.64,28.44,1.45,21.79,1.73
24,25,002539,云图控股,7.03,-0.99,-0.07,78635,55158301.0,2.68,7.13,6.94,7.11,7.1,0.89,9.36,1.0
25,26,603799,华友钴业,22.04,-0.99,-0.22,197376,433674049.0,2.92,22.37,21.72,22.26,22.26,1.17,11.19,1.13
26,27,300769,德方纳米,23.54,-1.22,-0.29,56514,132883623.02,3.65,24.1,23.23,23.97,23.83,2.24,-6.39,1.04
27,28,002312,川发龙蟒,7.86,-1.38,-0.11,807949,640503821.3,6.9,8.27,7.72,8.05,7.97,5.91,25.29,1.61
28,29,002460,赣锋锂业,25.31,-1.52,-0.39,193840,488714490.14,3.85,25.89,24.9,25.87,25.7,1.6,-33.57,1.15
29,30,600773,西藏城投,10.72,-1.74,-0.19,52743,56302354.0,4.4,10.94,10.46,10.83,10.91,0.64,-49.85,2.17
30,31,000792,盐湖股份,14.81,-2.12,-0.32,567562,833858553.18,3.64,15.03,14.48,15.02,15.13,1.04,18.18,2.36
31,32,300750,宁德时代,181.16,-2.16,-3.99,154244,2809100737.45,2.4,185.5,181.05,185.5,185.15,0.4,17.43,4.06
32,33,000546,金圆股份,4.32,-2.26,-0.1,234046,100692992.0,4.75,4.44,4.23,4.39,4.42,3.28,9.68,0.78
33,34,002667,威领股份,6.35,-2.31,-0.15,352161,229265766.4,9.38,6.89,6.28,6.51,6.5,14.92,-15.11,2.46
34,35,002466,天齐锂业,24.93,-2.66,-0.68,283725,707499399.85,5.51,25.85,24.44,25.79,25.61,1.92,-3.93,0.92
35,36,600478,科力远,3.26,-3.26,-0.11,394737,127850032.0,5.93,3.37,3.17,3.36,3.37,2.37,152.24,2.01
